"success","trial_type","trial_index","time_elapsed","internal_node_id","group_index","rt","stimulus","response","trial_id","trial_duration","view_history","page_index","exp_stage","block_num","stimulus_duration","choices","spatial_cue","condition","correct_response","whichQuadrant","shape","form","color","current_trial","current_block","correct_trial","ITIParams","attention_check_question","timing_post_trial","exp_id"
"","html-keyboard-response","661","485817","0.0-3.2-81.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","76.01309383499341","","","test","2","76.01309383499341","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","662","486319","0.0-3.2-82.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","663","486469","0.0-3.2-83.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","664","487971","0.0-3.2-84.2","","937","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_switch_cue_switch",".","3","orange_square","square","orange","21","2","1","","","",""
"","html-keyboard-response","665","487979","0.0-3.2-85.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","6.625832665351801","","","test","2","6.625832665351801","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","666","488480","0.0-3.2-86.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","667","488631","0.0-3.2-87.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","668","490133","0.0-3.2-88.2","","967","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_switch",".","4","orange_circle","circle","orange","22","2","1","","","",""
"","html-keyboard-response","669","490754","0.0-3.2-89.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","620.3949717360902","","","test","2","620.3949717360902","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","670","491256","0.0-3.2-90.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","671","491407","0.0-3.2-91.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","672","492909","0.0-3.2-92.2","","828","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_switch",",","3","blue_circle","circle","blue","23","2","1","","","",""
"","html-keyboard-response","673","493794","0.0-3.2-93.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","883.1519536495662","","","test","2","883.1519536495662","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","674","494296","0.0-3.2-94.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","675","494446","0.0-3.2-95.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","676","495949","0.0-3.2-96.2","","765","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_switch",",","4","blue_square","square","blue","24","2","1","","","",""
"","html-keyboard-response","677","496171","0.0-3.2-97.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","221.64904434716425","","","test","2","221.64904434716425","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","678","496673","0.0-3.2-98.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","679","496824","0.0-3.2-99.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","680","498326","0.0-3.2-100.2","","912","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_stay",",","4","blue_circle","circle","blue","25","2","1","","","",""
"","html-keyboard-response","681","498334","0.0-3.2-101.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","6.671662028141679","","","test","2","6.671662028141679","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","682","498836","0.0-3.2-102.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","683","498988","0.0-3.2-103.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","684","500490","0.0-3.2-104.2","","731","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","form","task_switch_cue_switch",",","2","orange_circle","circle","orange","26","2","1","","","",""
"","html-keyboard-response","685","500881","0.0-3.2-105.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","389.8475639938724","","","test","2","389.8475639938724","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","686","501382","0.0-3.2-106.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","687","501533","0.0-3.2-107.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","688","503034","0.0-3.2-108.2","","1155","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","form","task_stay_cue_switch",",","1","blue_circle","circle","blue","27","2","1","","","",""
"","html-keyboard-response","689","503266","0.0-3.2-109.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","230.97138759765082","","","test","2","230.97138759765082","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","690","503768","0.0-3.2-110.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","691","503920","0.0-3.2-111.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","692","505421","0.0-3.2-112.2","","1010","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","form","task_stay_cue_switch",".","2","orange_square","square","orange","28","2","1","","","",""
"","html-keyboard-response","693","505973","0.0-3.2-113.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","550.2841170991884","","","test","2","550.2841170991884","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","694","506475","0.0-3.2-114.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","695","506626","0.0-3.2-115.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","696","508128","0.0-3.2-116.2","","1128","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","form","task_stay_cue_stay",".","2","blue_square","square","blue","29","2","1","","","",""
"","html-keyboard-response","697","509010","0.0-3.2-117.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","880.3979925567997","","","test","2","880.3979925567997","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","698","509512","0.0-3.2-118.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","699","509664","0.0-3.2-119.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","700","511165","0.0-3.2-120.2","","1116","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_switch_cue_switch",".","3","orange_square","square","orange","30","2","1","","","",""
"","html-keyboard-response","701","511448","0.0-3.2-121.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","282.7659898474816","","","test","2","282.7659898474816","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","702","511951","0.0-3.2-122.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","703","512102","0.0-3.2-123.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","704","513604","0.0-3.2-124.2","","1403","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","form","task_switch_cue_switch",",","2","orange_circle","circle","orange","31","2","1","","","",""
"","html-keyboard-response","705","514851","0.0-3.2-125.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","1245.8710083818228","","","test","2","1245.8710083818228","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","706","515353","0.0-3.2-126.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","707","515504","0.0-3.2-127.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","708","517007","0.0-3.2-128.2","","895","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","form","task_stay_cue_stay",",","2","blue_circle","circle","blue","32","2","1","","","",""
"","html-keyboard-response","709","517235","0.0-3.2-129.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","226.95785941112325","","","test","2","226.95785941112325","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","710","517737","0.0-3.2-130.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","711","517888","0.0-3.2-131.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","712","519389","0.0-3.2-132.2","","973","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","form","task_stay_cue_switch",".","1","blue_square","square","blue","33","2","1","","","",""
"","html-keyboard-response","713","520619","0.0-3.2-133.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","1227.456934975338","","","test","2","1227.456934975338","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","714","521120","0.0-3.2-134.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","715","521271","0.0-3.2-135.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","716","522773","0.0-3.2-136.2","","681","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_switch_cue_switch",",","3","blue_square","square","blue","34","2","0","","","",""
"","html-keyboard-response","717","523248","0.0-3.2-137.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","474.0550233236469","","","test","2","474.0550233236469","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","718","523750","0.0-3.2-138.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","719","523902","0.0-3.2-139.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","720","525404","0.0-3.2-140.2","","852","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_stay",".","3","orange_square","square","orange","35","2","1","","","",""
"","html-keyboard-response","721","526000","0.0-3.2-141.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","595.0538690026261","","","test","2","595.0538690026261","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","722","526502","0.0-3.2-142.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","723","526653","0.0-3.2-143.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","724","528155","0.0-3.2-144.2","","889","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","form","task_switch_cue_switch",".","2","blue_square","square","blue","36","2","1","","","",""
"","html-keyboard-response","725","528304","0.0-3.2-145.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","147.65218743568312","","","test","2","147.65218743568312","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","726","528805","0.0-3.2-146.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","727","528956","0.0-3.2-147.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","728","530459","0.0-3.2-148.2","","741","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","form","task_stay_cue_stay",".","2","orange_square","square","orange","37","2","1","","","",""
"","html-keyboard-response","729","530467","0.0-3.2-149.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","8.435832171124588","","","test","2","8.435832171124588","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","730","530970","0.0-3.2-150.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","731","531121","0.0-3.2-151.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","732","532624","0.0-3.2-152.2","","833","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","form","task_stay_cue_switch",",","1","blue_circle","circle","blue","38","2","1","","","",""
"","html-keyboard-response","733","532912","0.0-3.2-153.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","286.6161847749741","","","test","2","286.6161847749741","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","734","533414","0.0-3.2-154.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","735","533566","0.0-3.2-155.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","736","535067","0.0-3.2-156.2","","773","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_switch_cue_switch",".","4","orange_square","square","orange","39","2","1","","","",""
"","html-keyboard-response","737","535220","0.0-3.2-157.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","152.91032163454292","","","test","2","152.91032163454292","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","738","535720","0.0-3.2-158.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","739","535871","0.0-3.2-159.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","740","537373","0.0-3.2-160.2","","1262","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_switch",".","3","orange_circle","circle","orange","40","2","1","","","",""
"","html-keyboard-response","741","537577","0.0-3.2-161.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","202.06118636537033","","","test","2","202.06118636537033","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","742","538078","0.0-3.2-162.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","743","538229","0.0-3.2-163.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","744","539731","0.0-3.2-164.2","","786","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","form","task_switch_cue_switch",".","2","blue_square","square","blue","41","2","1","","","",""
"","html-keyboard-response","745","539736","0.0-3.2-165.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","2.225573356577647","","","test","2","2.225573356577647","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","746","540238","0.0-3.2-166.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","747","540390","0.0-3.2-167.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","748","541892","0.0-3.2-168.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>","null","test_trial","1500","","","test","2","1000","["","","".""]","form","task_stay_cue_stay",",","2","blue_circle","circle","blue","42","2","0","","","",""
"","html-keyboard-response","749","541950","0.0-3.2-169.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","56.97941203291015","","","test","2","56.97941203291015","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","750","542451","0.0-3.2-170.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","751","542602","0.0-3.2-171.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","752","544104","0.0-3.2-172.2","","1177","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","form","task_stay_cue_stay",",","2","orange_circle","circle","orange","43","2","1","","","",""
"","html-keyboard-response","753","544594","0.0-3.2-173.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","487.6212672020379","","","test","2","487.6212672020379","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","754","545096","0.0-3.2-174.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","755","545247","0.0-3.2-175.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","756","546749","0.0-3.2-176.2","","810","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","form","task_stay_cue_switch",",","1","orange_circle","circle","orange","44","2","1","","","",""
"","html-keyboard-response","757","547091","0.0-3.2-177.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","340.646253739293","","","test","2","340.646253739293","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","758","547592","0.0-3.2-178.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","759","547745","0.0-3.2-179.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","760","549247","0.0-3.2-180.2","","1238","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","form","task_stay_cue_switch",",","2","blue_circle","circle","blue","45","2","0","","","",""
"","html-keyboard-response","761","550465","0.0-3.2-181.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","1216.8153439782654","","","test","2","1216.8153439782654","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","762","550966","0.0-3.2-182.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","763","551118","0.0-3.2-183.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","764","552620","0.0-3.2-184.2","","1027","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","color","task_switch_cue_switch",",","3","blue_circle","circle","blue","46","2","1","","","",""
"","html-keyboard-response","765","552789","0.0-3.2-185.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","166.65314091654767","","","test","2","166.65314091654767","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","766","553290","0.0-3.2-186.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","767","553441","0.0-3.2-187.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","768","554942","0.0-3.2-188.2","","1111","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","form","task_switch_cue_switch",".","2","orange_square","square","orange","47","2","1","","","",""
"","html-keyboard-response","769","555177","0.0-3.2-189.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","234.69625552684064","","","test","2","234.69625552684064","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","770","555677","0.0-3.2-190.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","771","555829","0.0-3.2-191.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
