"success","trial_type","trial_index","time_elapsed","internal_node_id","group_index","rt","stimulus","response","trial_id","trial_duration","view_history","page_index","exp_stage","block_num","stimulus_duration","choices","spatial_cue","condition","correct_response","whichQuadrant","shape","form","color","current_trial","current_block","correct_trial","ITIParams","attention_check_question","timing_post_trial","exp_id"
"","html-keyboard-response","619","461494","0.0-3.2-65.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","278.7646526209699","","","test","2","278.7646526209699","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","620","461995","0.0-3.2-66.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","621","462146","0.0-3.2-67.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","622","463647","0.0-3.2-68.2","","984","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_stay",".","4","orange_circle","circle","orange","17","2","1","","","",""
"","html-keyboard-response","623","464233","0.0-3.2-69.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","584.2215681892745","","","test","2","584.2215681892745","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","624","464734","0.0-3.2-70.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","625","464884","0.0-3.2-71.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","626","466385","0.0-3.2-72.2","","1100","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","form","task_switch_cue_switch",",","2","blue_circle","circle","blue","18","2","1","","","",""
"","html-keyboard-response","627","466546","0.0-3.2-73.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","159.7226055827579","","","test","2","159.7226055827579","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","628","467047","0.0-3.2-74.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","629","467199","0.0-3.2-75.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","630","468701","0.0-3.2-76.2","","1038","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","form","task_stay_cue_switch",".","1","blue_square","square","blue","19","2","1","","","",""
"","html-keyboard-response","631","469454","0.0-3.2-77.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","751.234798594386","","","test","2","751.234798594386","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","632","469956","0.0-3.2-78.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","633","470107","0.0-3.2-79.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","634","471609","0.0-3.2-80.2","","978","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_switch_cue_switch",".","4","orange_square","square","orange","20","2","1","","","",""
"","html-keyboard-response","635","472015","0.0-3.2-81.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","404.8433762577978","","","test","2","404.8433762577978","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","636","472517","0.0-3.2-82.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","637","472668","0.0-3.2-83.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","638","474170","0.0-3.2-84.2","","958","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_stay",",","4","blue_circle","circle","blue","21","2","1","","","",""
"","html-keyboard-response","639","474554","0.0-3.2-85.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","382.54421587999985","","","test","2","382.54421587999985","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","640","475055","0.0-3.2-86.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","641","475205","0.0-3.2-87.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","642","476707","0.0-3.2-88.2","","885","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_stay",",","4","blue_square","square","blue","22","2","1","","","",""
"","html-keyboard-response","643","477107","0.0-3.2-89.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","398.35358961755236","","","test","2","398.35358961755236","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","644","477608","0.0-3.2-90.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","645","477759","0.0-3.2-91.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","646","479261","0.0-3.2-92.2","","962","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_stay",".","4","orange_square","square","orange","23","2","0","","","",""
"","html-keyboard-response","647","479749","0.0-3.2-93.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","485.8898883329412","","","test","2","485.8898883329412","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","648","480251","0.0-3.2-94.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","649","480402","0.0-3.2-95.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","650","481903","0.0-3.2-96.2","","969","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","form","task_switch_cue_switch",".","2","orange_square","square","orange","24","2","1","","","",""
"","html-keyboard-response","651","481909","0.0-3.2-97.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","3.7935918412544876","","","test","2","3.7935918412544876","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","652","482410","0.0-3.2-98.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","653","482561","0.0-3.2-99.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","654","484063","0.0-3.2-100.2","","1093","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","form","task_stay_cue_switch",",","1","blue_circle","circle","blue","25","2","1","","","",""
"","html-keyboard-response","655","484634","0.0-3.2-101.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","570.9769878359807","","","test","2","570.9769878359807","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","656","485137","0.0-3.2-102.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","657","485288","0.0-3.2-103.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","658","486790","0.0-3.2-104.2","","1066","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_switch_cue_switch",".","3","orange_circle","circle","orange","26","2","1","","","",""
"","html-keyboard-response","659","486841","0.0-3.2-105.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","48.94415215273898","","","test","2","48.94415215273898","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","660","487343","0.0-3.2-106.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","661","487494","0.0-3.2-107.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","662","488996","0.0-3.2-108.2","","1096","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_stay",".","3","orange_circle","circle","orange","27","2","1","","","",""
"","html-keyboard-response","663","489487","0.0-3.2-109.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","490.2647391724368","","","test","2","490.2647391724368","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","664","489988","0.0-3.2-110.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","665","490140","0.0-3.2-111.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","666","491642","0.0-3.2-112.2","","1207","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","form","task_switch_cue_switch",",","2","orange_circle","circle","orange","28","2","1","","","",""
"","html-keyboard-response","667","492456","0.0-3.2-113.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","813.4349463708324","","","test","2","813.4349463708324","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","668","492957","0.0-3.2-114.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","669","493108","0.0-3.2-115.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","670","494610","0.0-3.2-116.2","","1050","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_switch_cue_switch",".","3","orange_circle","circle","orange","29","2","1","","","",""
"","html-keyboard-response","671","494691","0.0-3.2-117.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","79.8281870111127","","","test","2","79.8281870111127","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","672","495192","0.0-3.2-118.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","673","495343","0.0-3.2-119.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","674","496845","0.0-3.2-120.2","","1193","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_switch",".","4","orange_circle","circle","orange","30","2","1","","","",""
"","html-keyboard-response","675","497670","0.0-3.2-121.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","823.0314985126346","","","test","2","823.0314985126346","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","676","498171","0.0-3.2-122.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","677","498323","0.0-3.2-123.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","678","499826","0.0-3.2-124.2","","1024","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","form","task_switch_cue_switch",".","2","blue_square","square","blue","31","2","0","","","",""
"","html-keyboard-response","679","499831","0.0-3.2-125.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","1.653655433411893","","","test","2","1.653655433411893","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","680","500333","0.0-3.2-126.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","681","500484","0.0-3.2-127.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","682","501985","0.0-3.2-128.2","","1150","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_switch_cue_switch",".","3","orange_square","square","orange","32","2","1","","","",""
"","html-keyboard-response","683","502384","0.0-3.2-129.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","395.0806084365317","","","test","2","395.0806084365317","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","684","502887","0.0-3.2-130.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","685","503038","0.0-3.2-131.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","686","504540","0.0-3.2-132.2","","1149","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_switch",".","4","orange_square","square","orange","33","2","1","","","",""
"","html-keyboard-response","687","505461","0.0-3.2-133.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","919.2779416239665","","","test","2","919.2779416239665","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","688","505962","0.0-3.2-134.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","689","506113","0.0-3.2-135.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","690","507616","0.0-3.2-136.2","","1074","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_stay",",","4","blue_square","square","blue","34","2","1","","","",""
"","html-keyboard-response","691","508843","0.0-3.2-137.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","1226.7489466549773","","","test","2","1226.7489466549773","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","692","509345","0.0-3.2-138.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","693","509496","0.0-3.2-139.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","694","510998","0.0-3.2-140.2","","1084","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","form","task_switch_cue_switch",",","1","blue_circle","circle","blue","35","2","1","","","",""
"","html-keyboard-response","695","511503","0.0-3.2-141.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","503.4108314582185","","","test","2","503.4108314582185","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","696","512006","0.0-3.2-142.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","697","512159","0.0-3.2-143.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","698","513662","0.0-3.2-144.2","","1014","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_switch_cue_switch",".","4","orange_square","square","orange","36","2","1","","","",""
"","html-keyboard-response","699","514412","0.0-3.2-145.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","748.7285217386806","","","test","2","748.7285217386806","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","700","514912","0.0-3.2-146.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","701","515063","0.0-3.2-147.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","702","516565","0.0-3.2-148.2","","1232","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_stay",".","4","orange_square","square","orange","37","2","1","","","",""
"","html-keyboard-response","703","517034","0.0-3.2-149.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","467.34402692725786","","","test","2","467.34402692725786","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","704","517535","0.0-3.2-150.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","705","517686","0.0-3.2-151.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","706","519189","0.0-3.2-152.2","","991","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_stay",".","4","orange_circle","circle","orange","38","2","1","","","",""
"","html-keyboard-response","707","520172","0.0-3.2-153.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","980.6118753601813","","","test","2","980.6118753601813","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","708","520674","0.0-3.2-154.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","709","520825","0.0-3.2-155.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","710","522327","0.0-3.2-156.2","","945","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_stay",",","4","blue_square","square","blue","39","2","1","","","",""
"","html-keyboard-response","711","523487","0.0-3.2-157.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","1159.0418433679988","","","test","2","1159.0418433679988","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","712","523990","0.0-3.2-158.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","713","524142","0.0-3.2-159.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","714","525645","0.0-3.2-160.2","","1003","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","form","task_switch_cue_switch",",","1","blue_circle","circle","blue","40","2","1","","","",""
"","html-keyboard-response","715","527140","0.0-3.2-161.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","1493.3014219332817","","","test","2","1493.3014219332817","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","716","527641","0.0-3.2-162.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","717","527792","0.0-3.2-163.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","718","529295","0.0-3.2-164.2","","933","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_switch_cue_switch",".","3","orange_square","square","orange","41","2","1","","","",""
"","html-keyboard-response","719","529753","0.0-3.2-165.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","457.19174728225516","","","test","2","457.19174728225516","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","720","530256","0.0-3.2-166.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","721","530409","0.0-3.2-167.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","722","531910","0.0-3.2-168.2","","999","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","form","task_switch_cue_switch",".","1","blue_square","square","blue","42","2","1","","","",""
"","html-keyboard-response","723","532057","0.0-3.2-169.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","145.45673723814434","","","test","2","145.45673723814434","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","724","532559","0.0-3.2-170.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","725","532711","0.0-3.2-171.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","726","534213","0.0-3.2-172.2","","1001","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","form","task_stay_cue_switch",",","2","blue_circle","circle","blue","43","2","0","","","",""
"","html-keyboard-response","727","534602","0.0-3.2-173.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","388.6782732511543","","","test","2","388.6782732511543","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","728","535105","0.0-3.2-174.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","729","535256","0.0-3.2-175.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
